Fmadd9/Ab,,4,,3,0,1,1,,,,,,,,,,,,,,
Fmadd9/C,,,3,3,0,1,4,,,,,,,,,,,,,,
Fmadd9no5,,,,3,1,,3,,,,,,,,,,,,,,
Fmadd9no5/Ab,8,,4,,3,1,,,4,,3,,,3,,,,,,,
Fmaj13,,1,,2,2,3,,8,,1,,2,3,3,7,,2,1,3,4,4
Fmaj13/A,,,0,2,0,3,1,5,1,3,1,3,2,,,,,,,,
Fmaj13/C,,,3,3,2,3,0,3,,1,1,3,3,3,,,,,,,
Fmaj13#11,8,,1,2,2,3,3,,1,2,2,2,3,3,,,,,,,
Fmaj13no3,,1,,2,,3,,8,,1,,2,,3,,,,3,,3,0
Fmaj13sus2,,1,,2,0,3,,8,,1,3,2,1,3,,,,3,0,3,0
Fmaj13sus2/4,,1,1,2,3,3,1,5,,4,4,3,1,,,,,,,,
Fmaj13sus4,,1,1,2,3,3,1,5,,4,4,3,1,,,,,,,,
Fmaj7,,,,3,2,1,0,5,,4,3,1,1,1,,1,3,2,2,1,
Fmaj7/A,,,0,3,2,1,0,3,3,,1,3,3,,,,,,,,
Fmaj7/C,,,3,3,2,1,0,3,,1,1,3,3,3,,,,,,,
Fmaj7/E,,,,2,2,1,1,,,,,,,,,,,,,,
Fmaj7#11,,,,3,2,0,0,,,,,,,,,,,,,,
Fmaj7#11/A,3,3,,1,2,3,,10,,3,,1,3,3,,,,,,,
Fmaj7#11/C,,,3,3,2,0,0,7,2,2,1,3,,1,,,,,,,
Fmaj7#11/E,7,,1,3,4,4,,,,,2,2,0,1,,,,,,,
Fmaj7no3,,1,,2,,1,,8,,1,3,2,,,3,,,1,3,3,
Fmaj7no3/5,3,,,1,,3,,,1,,,,,0,,,,,,,
Fmaj7no3/5/E,,,,2,,,1,,,,,,,,,,,,,,
Fmaj7no3/C,3,,1,1,3,3,,8,1,1,3,2,,,3,,1,1,3,3,
Fmaj7no3/E,,,,2,,1,1,7,,1,4,4,,,,,,,,,
Fmaj7no5,3,,,1,,3,3,,,,,,,,,,,,,,
Fmaj7no5/A,3,3,,1,,3,,,,0,3,2,,0,6,,,2,4,1,
Fmaj7no5/E,5,,3,3,,2,1,,,,2,2,,1,10,3,3,,1,1,
Fmaj7sus#4,,1,,2,,0,0,3,,,1,2,3,,,,,,,,
Fmaj7sus#4/E,,,,2,4,1,1,5,,3,,1,2,3,,,,,,,
Fmaj7sus2,,,,3,0,1,0,8,,1,3,2,1,1,3,,,1,3,3,1
Fmaj7sus2/C,,,3,3,0,1,0,8,1,1,3,2,1,1,3,,1,1,3,3,1
Fmaj7sus2no5,3,,,1,,3,1,,1,,,0,,0,,,,,,,
Fmaj7sus2no5/E,,,,2,0,,1,,,,,,,,,,,,,,
Fmaj7sus4,3,,,1,3,3,4,8,,1,3,2,4,1,,,,3,3,1,0
Fmaj7sus4/C,3,,1,1,3,3,4,8,1,1,3,2,4,1,,,3,2,3,1,1
Fmaj7sus4no5,3,,,1,,3,4,8,,1,,2,4,,,1,,2,3,,
Fmaj9,,1,,2,2,1,3,7,,2,1,3,2,,8,,1,3,2,1,1
Fmaj9/A,,,0,3,2,1,0,3,3,,1,3,3,,,,,,,,
Fmaj9/C,,,3,3,2,1,0,3,,1,1,3,3,3,,,,,,,
Fmaj9/E,,,,2,2,1,1,,,,,,,,,,,,,,
Fmaj9#11,,1,0,2,0,0,,7,,2,1,3,2,1,,,,,,,
Fmaj9no5,2,,,2,1,4,2,,,,,,,,,,,,,,
Fmaj9no5/A,3,3,,1,,3,,,,0,3,2,,0,6,,,2,4,1,
Fmaj9no5/E,5,,3,3,,2,1,,,,2,2,,1,10,3,3,,1,1,
Fmaj9sus4,8,,1,1,2,1,1,,1,,2,3,1,3,3,,,1,1,3,1
Fmaj9sus4/C,3,,1,1,1,3,1,8,1,1,1,2,1,1,,,,,,,
Fmaj9sus4no5,8,,1,1,2,1,,,1,,2,3,,3,3,,,1,1,3,1
Fmmaj11,,1,1,2,1,1,3,8,,1,1,2,2,1,3,,,1,1,3,2
Fmmaj13,,1,,2,1,3,,8,,1,,2,2,3,,,,,,,
Fmmaj7,,,,3,1,1,0,3,,,1,3,3,2,8,,1,3,2,2,1
Fmmaj7/Ab,,4,,2,1,1,1,6,,,1,4,1,3,3,2,,1,3,3,
Fmmaj7/C,3,,1,1,3,3,2,,,3,2,1,1,1,8,1,1,3,2,2,1
Fmmaj7/E,,,,2,1,1,1,7,,1,,4,3,2,5,,3,2,1,2,
Fmmaj7no5,,1,,2,1,,,3,,,1,,3,2,8,,1,,2,2,
Fmmaj7no5/Ab,,4,,2,1,,1,6,,,1,4,1,,3,2,,1,,3,
Fmmaj7no5/E,,,,2,1,,1,7,,1,,4,3,,,,,,,,
Fmmaj9,,1,,2,1,1,3,6,,3,1,4,3,,,1,,2,1,1,3
Fmmaj9/E,5,,3,2,1,4,,10,3,2,1,3,,,,,,2,1,1,3
Fmmaj9no5,11,3,1,4,2,,,6,,3,1,4,3,,,,,,,,
Fmmaj9no5/E,11,2,1,,2,,,6,,2,1,,3,,,,,2,1,,3
Fmno5,,,,3,,,4,,1,,,1,,1,3,,,1,,4,2
Fmno5/Ab,,4,,3,1,,1,6,,,1,,1,,,,,,,,
Fmsus2,3,,,1,3,4,1,8,,1,3,3,1,1,,1,,,0,1,1
Fmsus2/4,,,,3,3,1,3,,,,,,,,,,,,,,
Fmsus2/4no5,,,,3,3,,3,,,,,,,,,,,,,,
Fmsus4,,1,3,3,3,1,1,,,,,,,,,,,,,,
Fmsus4/C,,,3,3,3,1,1,,,,,,,,,,,,,,
Fno5,,1,,,2,,,8,,1,,3,3,,,,,,,,
Fno5/A,,,0,3,,,1,,,0,,2,,1,5,,,3,,2,1
Fsus#4,8,,1,2,,,1,,1,3,3,4,1,1,,,,,,,
Fsus#4/C,5,,,,1,2,3,,,3,3,4,1,1,,,,,,,
Fsus2,3,,,1,3,4,1,8,,1,3,3,1,1,,1,,,0,1,1
Fsus2/4,3,,,1,1,4,1,,,,3,3,1,3,,,,,,,
Fsus2/4no5,3,,,1,1,4,1,,,,,,,,,,,,,,
Fsus2no5,3,,,1,,4,1,8,,1,,3,1,,,1,,,0,,1
Fsus4,,1,3,3,3,1,1,8,,1,3,3,4,1,3,,,1,3,4,4
Fsus4/C,,,3,3,3,1,1,8,,,3,3,4,1,3,,1,1,3,4,4
Fsus4addb9,,,,3,3,1,2,8,,1,3,4,4,1,,,,,,,
Fsus4no5,,1,,3,3,,1,8,,1,,3,4,,3,,,1,,4,4
G,,3,2,0,0,0,3,3,1,3,3,2,1,1,7,,4,3,1,2,1
G(b5),,3,,,4,2,,2,,,4,3,1,2,2,2,,4,3,1,
G(b5)/B,2,,1,4,3,1,2,2,,1,4,3,1,,,,,,,,
G(b5)/Db,2,,3,4,3,1,,,,,,,,,,,,,,,
G(b5)addb9,2,2,,,3,1,3,10,,1,2,4,3,,2,,,4,3,1,3
G(b5)no3,,3,,,0,2,,8,,3,,,1,2,3,1,2,3,,,
G/B,,,2,0,0,3,3,,,2,,4,3,3,7,,,3,1,2,1
G/D,,,,0,0,0,3,3,,3,3,2,1,1,7,4,,3,1,2,1
Gb,,2,4,4,3,2,2,4,,,1,3,4,3,9,,1,3,3,3,1
Gb(b5),4,,,1,2,4,3,,,,4,3,1,2,,2,,4,3,1,
Gb(b5)/Bb,,,1,,3,1,2,,,1,4,3,1,,,,,,,,
Gb(b5)/Dbb,5,,,,1,3,2,,,3,4,3,1,,,,,,,,
Gb(b5)addb9,,2,,,3,1,3,9,,1,2,4,3,,,,,4,3,1,3
Gb(b5)no3,4,,,1,2,4,,7,,3,,,1,2,,2,3,4,,,
Gb/Bb,,,1,4,3,2,2,6,1,,,1,2,1,,,,,,,
Gb/Db,,,4,4,3,2,2,4,,1,,3,4,3,9,1,1,3,3,3,1
Gb1,,2,,,,,,,,,4,,,,9,,1,,,,
Gb13,,2,,2,3,4,4,9,,1,3,1,3,3,,,,,,,
Gb13/Bb,11,,3,4,1,1,1,4,3,4,1,3,1,1,,,,,,,
Gb13/Fb,,,,2,3,4,2,7,,1,2,2,1,,11,2,,,1,1,1
Gb13b9,8,,2,1,2,1,4,11,4,,4,2,1,1,,2,,2,3,4,3
Gb13b9sus4,11,4,,4,2,2,1,8,,2,2,2,1,4,,2,,2,4,4,3
Gb13#11,,2,3,2,3,4,4,9,,1,2,1,3,3,,,,,,,
Gb13no3,,2,,2,1,4,,9,,1,3,1,1,3,,,,,,,
Gb13sus2,,2,,2,1,4,,,,,,,,,,,,,,,
Gb13sus2/4,9,,1,1,1,1,3,,2,2,2,4,4,4,,,,,,,
Gb13sus4,9,,1,1,1,1,3,,2,2,2,4,4,,,,,,,,
Gb5,,2,4,4,,,,9,,1,3,3,,,4,,,1,3,4,
Gb5/Db,,,4,4,,,,11,,,1,1,,,4,,1,1,3,4,
Gb6,,,,4,3,4,2,4,,,1,3,1,3,,,,,,,
Gb6/9,,,,4,3,4,4,8,,2,1,1,2,,,2,,,3,4,4
Gb6/9/Bb,6,1,,1,3,2,,,,1,1,1,2,2,,,,,,,
Gb6/9#11,8,,2,1,1,2,1,,2,1,1,1,1,,,,,,,,
Gb6/9no3,,2,,1,1,2,,9,,1,3,3,1,3,8,,2,,1,2,2
Gb6/Db,,,4,,3,4,2,4,,1,1,3,1,3,11,,,1,1,1,1
Gb6b9,11,4,,3,2,1,,8,,2,1,1,1,2,,,,4,3,4,3
Gb6#11,8,,2,1,1,,1,,2,1,1,,1,,,,,,,,
Gb6no3,,2,,1,,2,,4,,,1,3,1,,7,,3,,2,1,3
Gb6sus2,,,,4,,4,4,8,,2,,1,2,,,2,,,,4,4
Gb7,,2,4,2,3,2,2,4,,,1,3,2,3,9,,1,3,1,3,1
Gb7/Bb,4,3,,1,3,2,,7,,,2,3,1,3,,,,,,,
Gb7/Db,,,4,2,3,2,2,4,,1,1,3,2,3,9,1,1,3,1,3,1
Gb7/Fb,,,,2,3,2,2,11,2,,1,1,1,,,,,,,,
Gb7b13,9,,1,3,1,3,2,,2,4,2,3,3,2,,,,,,,
Gb7b5,,2,,2,3,1,0,,2,,2,3,1,,9,,1,2,1,3,
Gb7b5/Bb,7,,,2,3,1,2,,,1,2,3,1,2,,,,,,,
Gb7b5/Dbb,3,,1,2,1,3,,7,2,,2,3,1,,3,,1,2,1,3,
Gb7b5/Fb,,,,2,3,1,2,,,,,,,,,,,,,,
Gb7b5b9,,2,,2,3,1,0,8,,2,1,2,1,1,,2,1,,0,1,0
Gb7b5b9/Dbb,3,,1,2,1,3,,8,1,2,1,2,1,1,,,,,,,
Gb7b5b9no3,,2,,2,,1,0,8,,2,,2,1,1,,2,,,0,1,0
Gb7b5b9sus4,,2,3,2,0,0,0,8,,2,2,2,1,1,,2,3,2,0,0,0
Gb7b5#9,8,,2,1,2,3,1,,2,1,2,2,1,,,,,,,,
Gb7b5no3,2,,,3,4,4,1,,2,,2,,1,,9,,1,2,1,,
Gb7b5no3/Dbb,3,,1,2,3,3,,7,,,4,3,1,2,7,2,,4,3,1,
Gb7b5no3/Fb,2,,,1,4,4,1,10,3,,1,2,,,,,,,,,
Gb7b5sus2,4,,,1,2,2,1,8,,2,,2,2,1,,2,,2,1,1,
Gb7b5sus4,2,1,2,1,3,4,1,7,,3,4,3,1,1,4,,,1,2,2,4
Gb7b9,3,,,2,1,3,1,,2,,2,3,2,3,8,,2,1,2,1,
Gb7b9/Bb,4,3,,1,3,2,,7,,,2,3,1,3,,,,,,,
Gb7b9b13,,2,1,2,0,3,0,8,,2,1,2,1,3,,,,,,,
Gb7b9b13no3,,2,,2,,3,3,,,,,,,,,,,,,,
Gb7b9#11,8,,2,1,2,1,1,4,,,1,2,2,3,,2,1,2,0,1,0
Gb7b9no3,3,,,2,,3,1,,2,,2,0,2,0,8,,2,,2,1,
Gb7b9no3/5,3,,,2,,3,1,2,1,,,,4,2,8,,2,,2,1,
Gb7b9no5,3,,,2,1,3,1,8,,2,1,2,1,,,,,,,,
Gb7b9sus4,3,,,2,2,3,1,,2,,,0,0,0,7,,3,,3,2,1
Gb7b9sus4no5,3,,,2,2,3,1,9,,1,,1,4,,7,,3,,3,2,1
Gb7#11,4,,,1,2,2,3,,2,,2,3,1,,9,,1,2,1,3,
Gb7#9,3,,,2,1,3,3,2,1,,1,2,1,4,8,,2,1,2,3,
Gb7#9/Bb,3,,,2,1,3,3,2,1,,1,2,1,4,8,,2,1,2,3,
Gb7#9b13,3,,,2,1,3,3,2,1,,1,2,2,4,8,,2,1,2,3,3
Gb7no3,4,,,1,3,2,,9,,1,3,1,,,,2,4,2,,,
Gb7no3/5,4,,,1,,2,,2,1,,3,,4,,9,,1,,1,,
Gb7no3/Db,4,,1,1,3,2,,7,3,,,3,1,3,,,,,,,
Gb7no3/Fb,6,,2,,1,2,,,,,2,,2,2,7,,1,,3,1,3
Gb7no5,2,,,3,2,4,1,,2,,2,3,,,9,,1,,1,3,
Gb7no5/Bb,,,1,2,,,2,,,1,2,3,,2,,,,,,,
Gb7no5/Fb,2,,,1,2,4,1,,,,2,3,,2,11,2,,,1,1,
Gb7sus#4,2,,,3,4,4,1,,,,,,,,,,,,,,
Gb7sus2,4,,,1,3,2,1,9,,1,3,1,1,1,9,,1,3,1,1,
Gb7sus2no5,,2,,2,1,,0,9,,1,,1,1,,9,,1,,3,1,4
Gb7sus4,,2,4,2,4,2,2,7,,3,3,3,1,1,4,,,1,3,2,4
Gb7sus4no5,2,1,,3,3,4,1,9,,1,,1,4,,7,,3,3,3,1,1
Gb9,3,,,2,1,3,2,,2,4,2,3,2,4,6,,4,1,4,2,1
Gb9/Bb,4,3,,1,3,2,,7,,,2,3,1,3,,,,,,,
Gb9/Db,,,4,2,3,2,2,4,,1,1,3,2,3,9,1,1,3,1,3,1
Gb9/Fb,,,,2,3,2,2,11,2,,1,1,1,,,,,,,,
Gb9b5,4,,,1,2,2,3,,2,1,2,1,1,,,,,,,,
Gb9b5no3,8,,2,,2,2,1,4,,,1,2,2,1,,2,,2,1,1,0
Gb9#11,8,,2,1,2,2,1,4,,,1,2,2,1,,2,,2,1,1,
Gb9no5,3,,,2,1,3,2,6,,4,1,4,2,1,,,,,,,
Gb9no5/Bb,4,3,,1,,2,1,,,1,2,1,,2,,,,,,,
Gb9no5/Fb,2,,,1,2,4,1,,,,,,,,,,,,,,
Gb9sus4,7,,3,,3,3,1,4,,,1,1,2,1,,2,,2,1,0,0
Gbaddb13,,,,4,3,3,2,,2,,4,3,3,,4,,,1,4,4,3
Gbaddb9,9,,1,3,4,3,1,,,,4,3,2,3,,,,,,,
Gbaddb9no3,2,1,3,4,,,,9,,1,3,4,,,,,,,,,
Gbaddb9no3/5,,,,4,,,3,,,,,,,,,,,,,,
Gbaddb9no5,,,,4,3,,3,,,,,,,,,,,,,,
Gbadd#11,9,,1,2,3,3,1,,,,4,3,1,2,,,,,,,
Gbadd#9,2,,,3,2,1,4,,,,,,,,,,,,,,
Gbadd#9/Bb,5,2,,,2,3,1,,,1,,2,2,2,8,,,1,4,3,2
Gbadd#9/Db,8,2,,1,4,3,,3,,2,2,1,,3,,,,,,,
Gbadd#9no5,,2,1,,2,,,8,,2,1,,3,,3,,,2,1,,3
Gbadd#9no5/Bb,,,1,4,2,,,8,,,1,4,3,,5,,,4,,3,1
Gbadd9,,,,4,3,2,4,,,,,,,,,,,,,,
Gbadd9/Bb,6,1,,1,1,2,,,,1,4,1,2,,,,,,,,
Gbadd9/Db,,,4,4,3,,4,,,,,,,,,,,,,,
Gbadd9no3/5,,2,,4,1,,,,,,,,,,,,,,,,
Gbadd9no5,,,,4,3,,4,,,,,,,,,,,,,,
Gbadd9no5/Bb,4,3,,1,,,1,,,,,,,,,,,,,,
Gbaug,,,,4,3,3,2,,2,,4,3,3,,4,,,1,4,4,3
Gbaug7,4,,,1,4,2,3,9,,1,4,1,3,,,,,,,,
Gbaug7/Bb,7,,,2,3,1,4,,,1,2,,3,2,,,,,,,
Gbaug7#9,3,,,2,1,3,3,2,1,,1,2,2,4,8,,2,1,2,3,3
Gbaug9,,2,1,2,1,3,,8,,2,1,2,2,3,,,,,,,
Gbaug9/Bb,6,1,2,1,2,2,1,,,1,2,,3,2,,,,,,,
Gbaugaddb9,,,,4,3,3,3,9,,1,,4,3,2,7,,3,2,1,2,
Gbaugadd#9,3,,,2,1,1,3,,2,1,0,2,,,,,,,,,
Gbaugmaj7,4,,,1,4,3,3,9,,1,,2,3,2,,2,,,3,3,1
Gbaugmaj7/D,11,,,2,1,1,3,3,,3,2,1,4,,8,3,2,1,3,,
Gbdim,,2,,,2,1,2,,,,,,,,,,,,,,
Gbdim/Bbb,,,0,,,1,2,,,,,,,,,,,,,,
Gbdim/Dbb,,,3,4,2,,,,,,,,,,,,,,,,
Gbdim7,,2,,1,2,1,,,,,,,,,,,,,,,
Gbdim7/Bbb,,,0,1,2,1,2,,,,,,,,,,,,,,
Gbdim7/Dbb,,,3,4,2,4,,,,,,,,,,,,,,,
Gbdim7add11,8,,2,2,1,3,1,,2,2,1,2,1,,,,,,,,
Gbdimadd11,,2,3,,2,0,,,,,,,,,,,,,,,
Gbdimadd11/Bbb,,,0,,,1,2,,,,,,,,,,,,,,
Gbdimadd11/Dbb,,,3,4,2,0,,,,,,,,,,,,,,,
Gbdimmaj7,4,,,1,2,3,2,9,,1,2,2,2,,,2,,,2,1,1
Gbm,,2,4,4,2,2,2,9,,1,3,3,2,1,,,,,,,
Gbm/Bbb,2,4,3,3,1,1,1,5,,,3,2,3,1,9,,4,,3,2,1
Gbm/Db,,,4,4,2,2,2,9,,,3,3,2,1,,,,,,,
Gbm11,,2,,2,2,0,0,9,,1,1,1,2,1,,2,0,2,1,0,0
Gbm11/Bbb,,,0,2,2,0,2,4,2,1,1,1,2,2,,,,,,,
Gbm11/Db,,,4,4,2,0,0,4,,1,1,1,2,2,,,,,,,
Gbm11/Fb,,,,2,2,0,2,,,,,,,,,,,,,,
Gbm11b5,8,,2,2,2,3,1,,2,2,2,2,1,,,,,,,,
Gbm11no5,,2,,2,2,0,0,7,,3,1,3,3,1,2,1,1,1,1,4,3
Gbm11no5/Bbb,,,0,2,2,0,2,4,2,,1,1,2,2,,,,,,,
Gbm13,,2,4,2,2,4,2,9,,1,3,1,2,3,,2,,1,2,,0
Gbm6,,2,4,4,2,4,2,9,,1,,3,2,3,4,,,1,3,1,2
Gbm6/9,,,,4,2,4,4,7,,3,1,2,3,,,,,,,,
Gbm6/Db,,,4,4,2,4,2,10,,,2,2,1,2,,,,,,,
Gbm7,,2,4,2,2,2,2,9,,1,3,1,2,1,7,,3,1,3,1,3
Gbm7/Bbb,2,4,3,1,1,1,1,7,,,1,3,1,3,,,,,,,
Gbm7/Db,,,4,2,2,2,2,9,1,1,3,1,2,1,7,3,1,1,3,1,3
Gbm7/Fb,,,,2,2,2,2,10,3,,2,2,1,,7,,1,1,3,1,3
Gbm7b5,4,,,1,2,2,2,,2,,2,2,1,,,2,0,2,2,1,0
Gbm7b5/Dbb,7,2,1,1,3,1,,2,,2,3,1,4,,,,3,4,2,1,0
Gbm7b5/Fb,,,,2,2,1,2,5,,3,,1,3,1,7,,1,1,3,1,2
Gbm7b5b9,,2,0,2,0,1,0,,,,,,,,,,,,,,
Gbm7b5add11,8,,2,2,2,3,1,,2,2,2,2,1,,,,,,,,
Gbm7b9,7,,3,1,3,2,,,2,4,2,2,2,3,,,,,,,
Gbm7b9no5,7,,3,1,3,2,,2,,,3,1,4,2,,,,,,,
Gbm7add11,,2,0,2,2,0,0,9,,1,1,1,2,1,,,,,,,
Gbm7add11/Bbb,,,0,2,2,0,2,4,2,1,1,1,2,2,,,,,,,
Gbm7add11/Db,,,4,4,2,0,0,4,,1,1,1,2,2,,,,,,,
Gbm7add11/Fb,,,,2,2,0,2,,,,,,,,,,,,,,
Gbm7add11no5,,2,0,2,2,0,0,7,,3,1,3,1,1,4,,,1,1,2,2
Gbm7add11no5/Bbb,,,0,2,2,0,2,4,2,,1,1,2,2,,,,,,,
Gbm7no5,,2,,2,2,,,4,,,1,,2,2,9,,1,,1,2,
Gbm7no5/Bbb,,,0,2,,,2,,,,,,,,,,,,,,
Gbm7no5/Fb,,,,2,2,,2,,,,,,,,,,,,,,
Gbm7sus4,2,,,3,3,4,1,,,,,,,,,,,,,,
Gbm7sus4/Db,2,,3,,3,4,1,,,,,,,,,,,,,,
Gbm7sus4/Fb,,,,2,4,2,2,,,,,,,,,,,,,,
Gbm7sus4no5,2,1,,3,3,4,1,9,,1,,1,4,,7,,3,3,3,1,1
Gbm9,2,,,3,1,4,3,7,,3,1,3,3,,,2,4,2,2,2,4
Gbm9/Bbb,4,2,1,1,3,2,1,,,0,2,1,2,2,,,,,,,
Gbm9/Db,2,,,3,1,4,3,7,,3,1,3,3,,,2,4,2,2,2,4
Gbm9/Fb,,,,2,2,2,2,7,,1,1,3,1,3,,,,,,,
Gbm9b5,4,,,1,2,2,2,,2,0,2,1,1,,,,,,,,
Gbm9no5,2,,,3,1,4,3,7,,3,1,3,3,,,,,,,,
Gbmaddb9,6,,4,2,1,3,,,,,4,2,2,3,9,,1,3,4,2,
Gbmaddb9no5,7,,3,1,,2,,9,,1,,4,2,,,,,4,2,,3
Gbmadd11,2,,,3,3,1,4,,2,,,2,0,2,7,,3,,,4,1
Gbmadd11/Bbb,6,,,2,1,2,2,,,0,,4,2,2,4,2,1,1,1,,
Gbmadd11/Db,9,1,1,1,3,2,1,4,,1,1,1,4,2,,,,,,,
Gbmadd11no5,4,,,1,1,,2,,2,,,2,0,2,7,,3,,,4,1
Gbmadd11no5/Bbb,7,,,1,,1,1,4,2,,1,1,,,,,0,4,4,,
Gbmadd9,,2,4,4,2,2,4,,,,4,2,2,4,,,,,,,
Gbmadd9/Bbb,,,0,,1,2,2,,,,,,,,,,,,,,
Gbmadd9/Db,,,4,4,2,,4,,,,,,,,,,,,,,
Gbmadd9no5,,,,4,2,,4,,,,,,,,,,,,,,
Gbmadd9no5/Bbb,9,,4,,3,1,,,,0,,1,,2,4,2,,1,,,1
Gbmaj13,,2,,3,3,4,,9,,1,,2,3,3,,2,,,3,4,1
Gbmaj13/Bb,,,1,3,1,4,2,,,,,,,,,,,,,,
Gbmaj13/Db,,,4,4,3,,1,9,1,1,3,2,3,1,4,,1,1,3,3,3
Gbmaj13#11,9,,1,2,2,3,3,,2,3,3,3,4,4,,,,,,,
Gbmaj13no3,,2,,3,,4,,9,,1,,2,,3,,,,4,,4,1
Gbmaj13sus2,,2,,3,1,4,,9,,1,3,2,1,3,,,,4,1,4,1
Gbmaj13sus2/4,,2,2,3,4,4,2,6,,4,4,3,1,,,,,,,,
Gbmaj13sus4,,2,2,3,4,4,2,6,,4,4,3,1,,,,,,,,
Gbmaj7,,,,4,3,2,1,9,,1,3,2,3,1,4,,,1,3,3,3
Gbmaj7/Bb,,,1,4,3,2,1,4,3,,1,3,3,,,,,,,,
Gbmaj7/Db,,,4,4,3,,1,9,1,1,3,2,3,1,4,,1,1,3,3,3
Gbmaj7/F,,,,3,3,2,2,,,,,,,,,,,,,,
Gbmaj7#11,,2,,3,3,1,,,,,,,,,,,,,,,
Gbmaj7#11/Bb,4,3,,1,2,3,,11,,3,,1,3,3,,,,,,,
Gbmaj7#11/Db,,,4,4,3,1,1,8,2,2,1,3,,1,,,,,,,
Gbmaj7#11/F,8,,1,3,4,4,,,,,3,3,1,2,,,,,,,
Gbmaj7no3,,2,,3,,2,,9,,1,3,2,,,4,,,1,3,3,
Gbmaj7no3/5,4,,,1,,3,,,2,,,,,1,,,,,,,
Gbmaj7no3/5/F,,,,3,,,2,,,,,,,,,,,,,,
Gbmaj7no3/Db,4,,1,1,3,3,,9,1,1,3,2,,,4,,1,1,3,3,
Gbmaj7no3/F,,,,3,,2,2,8,,1,4,4,,,,,,,,,
Gbmaj7no5,,2,,3,3,,,,,,,,,,,,,,,,
Gbmaj7no5/Bb,4,3,,1,,3,,,,1,4,3,,1,7,,,2,4,1,
Gbmaj7no5/F,6,,3,3,,2,1,,,,3,3,,2,,,,,,,
Gbmaj7sus#4,,2,,,,1,1,4,,,1,2,3,,,,,,,,
Gbmaj7sus#4/F,2,,,2,4,1,1,6,,3,,1,2,3,,,,,,,
Gbmaj7sus2,,,,4,1,2,1,9,,1,3,2,1,1,4,,,1,3,3,1
Gbmaj7sus2/Db,,,4,4,1,2,1,9,1,1,3,2,1,1,4,,1,1,3,3,1
Gbmaj7sus2no5,4,,,1,,3,1,,2,,,1,,1,,,,,,,
Gbmaj7sus2no5/F,,,,3,1,,2,,,,,,,,,,,,,,
Gbmaj7sus4,4,,,1,3,3,4,9,,1,3,2,4,1,,,,4,4,2,1
Gbmaj7sus4/Db,4,,1,1,3,3,4,9,1,1,3,2,4,1,,,4,3,4,2,2
Gbmaj7sus4no5,4,,,1,,3,4,9,,1,,2,4,,2,1,,2,3,,
Gbmaj9,,2,,3,3,2,4,8,,2,1,3,2,,9,,1,3,2,1,1
Gbmaj9/Bb,,,1,4,3,2,1,4,3,,1,3,3,,,,,,,,
Gbmaj9/Db,,,4,4,3,,1,9,1,1,3,2,3,1,4,,1,1,3,3,3
Gbmaj9/F,,,,3,3,2,2,,,,,,,,,,,,,,
Gbmaj9#11,,2,1,3,1,1,,8,,2,1,3,2,1,,,,,,,
Gbmaj9no5,3,,,2,1,4,2,,,,,,,,,,,,,,
Gbmaj9no5/Bb,4,3,,1,,3,,,,1,4,3,,1,7,,,2,4,1,
Gbmaj9no5/F,6,,3,3,,2,1,,,,3,3,,2,,,,,,,
Gbmaj9sus4,9,,1,1,2,1,1,2,1,,2,3,1,3,4,,,1,1,3,1
Gbmaj9sus4/Db,4,,1,1,1,3,1,9,1,1,1,2,1,1,,,,,,,
Gbmaj9sus4no5,9,,1,1,2,1,,2,1,,2,3,,3,4,,,1,1,3,1
Gbmmaj11,,2,2,3,2,2,4,9,,1,1,2,2,1,4,,,1,1,3,2
Gbmmaj13,,2,,3,2,4,,9,,1,,2,2,3,,,,,,,
Gbmmaj7,,2,,3,2,2,,4,,,1,3,3,2,,2,,,2,2,1
Gbmmaj7/Bbb,2,4,,2,1,1,1,7,,,1,4,1,3,4,2,,1,3,3,
Gbmmaj7/Db,4,,1,1,3,3,2,,,4,3,2,2,2,9,1,1,3,2,2,1
Gbmmaj7/F,,,,3,2,2,2,8,,1,,4,3,2,6,,3,2,1,2,
Gbmmaj7no5,,2,,3,2,,,4,,,1,,3,2,,2,,,2,,1
Gbmmaj7no5/Bbb,2,4,,2,1,,1,7,,,1,4,1,,4,2,,1,,3,
Gbmmaj7no5/F,,,,3,2,,2,8,,1,,4,3,,,,,,,,
Gbmmaj9,,2,,3,2,2,4,7,,3,1,4,3,,,,,,,,
Gbmmaj9/F,6,,3,2,1,4,,11,3,2,1,3,,,,,,3,2,2,4
Gbmmaj9no5,,2,0,3,1,,,7,,3,1,4,3,,,,,,,,
Gbmmaj9no5/F,,1,0,,1,,,7,,2,1,,3,,2,,,2,1,,3
Gbmno5,4,,,1,,,2,,2,,,2,,2,4,,,1,,4,2
Gbmno5/Bbb,2,4,,3,1,,1,,,0,4,2,,2,,,,,,,
Gbmsus2,,2,,,1,2,2,9,,1,3,3,1,1,,2,,,1,2,2
Gbmsus2/4,,,,4,4,2,4,,,,,,,,,,,,,,
Gbmsus2/4no5,,,,4,4,,4,1,2,,,4,,4,,,,,,,
Gbmsus4,,2,4,4,4,2,2,,,,,,,,,,,,,,
Gbmsus4/Db,,,4,4,4,2,2,,,,,,,,,,,,,,
Gbno5,,2,,,3,,,9,,1,,3,3,,,,,,,,
Gbno5/Bb,,,1,,,,2,,,1,,3,,2,6,,,3,,2,1
Gbsus#4,9,,1,2,,,1,2,1,3,3,4,1,1,,,,,,,
